ITEM DESCRIPTION,PLAYER DIALOGUE 1,PLAYER DIALOGUE 2,PLAYER DIALOGUE 3
painting,"""Picass-oh no she better don't""","""This picture doesn't even move properly""","""Pics or it didn't happen"""
grandfatherClock,"""Hey Siri - what time is it?""","""Cogsworth? NOOOOOOOOO""","""Tik tok"""
typewriter,"""All work and no play because grandpa Alfred is old""","""Look ma! I'm adulting now!""","""Typewriter? Meet Bongo Cat"""
globe,"""Why look at a globe when you can see the world. YOLO""","""I found Google Earth!""",
gramophone,"""What is this? A VCR?""","""This CD player is SO extra""",""""
teapotSet,"""Yuck. I only drink gluten-free fourteen pump vanilla extract half-frozen affogato you've heard this joke befores""","""Pumpkin Spice SMASH!""","""Why have fancy cups and saucers to only LOOK at them? I'll just #sipmytea then"""
mirror,"""Avocado Smash""","""Mirror Mirror on the wall who's the most influential of them all?""","""I woke up like this"""
book,"""I Literally can't even""","""Let's book and chill! .... said no one ever""","""Marie Kondo sends her regards"""
diningSet,"""They said that you are what you eat. I should have listened""","""Nobody makes friends with Salad""","""Don't be salty"""
narniaWardrobe,"""Dumbledore > Aslan""","""One way ticket to Narnia!""","""Your wardrobe has me shook"""
couch,"""This couch always smelled like Grandma""","""TBH I could never be a couch potato""","""Couldn't chair less"""
vintageSuitcase,"""This would never fit in my festival tent""","""Bye Felicia""",
lamp,"""I love lamp. But not this lamp""","""The struggle is real""","""Let's throw some shade on the situation"""
doubleBass,"""Ya Double-Basic ""","""If it doesn't play over Bluetooth it's not a real instrument""","""It's all about that bass bout that bass"""
